Computer ID,Kernel Version,Custom field,Date/Time,Drive #,Vendor,Drive Model,Drive Serial,Drive Size,Action Result,Action Duration,User name,Action,Number of wipes,Drive Errors,Dirty Sectors,Motherboard Vendor,Motherboard Product,CPU 1,CPU 2,CPU 3,CPU 4,RAM,NIC 1,NIC 2,NIC 3,NIC 4,Optical Drive 1,Optical Drive 2,Optical Drive 3,Optical Drive 4,Hard Drive 1,Hard Drive 2,Hard Drive 3,Hard Drive 4,Hard Drive 5,Hard Drive 6,Hard Drive 7,Hard Drive 8,Hard Drive 9,Hard Drive 10,Hard Drive 11,Hard Drive 12,Hard Drive 13,Hard Drive 14,Hard Drive 15,Hard Drive 16,Video Card 1,Video Card 2,Multimedia Card 1,USB1 Ports,USB2 Ports,Motherboard Test,Processor Test,Memory Test,Display Test,Keyboard Test,Computer Vendor,Computer Model,Computer Serial,HPA Detected,HPA Removed,DCO Detected,DCO Removed,Secure Erase Passes,Secure Erase Enhanced Passes,user1,user1-name,user2,user2-name,user3,user3-name,user4,user4-name,user5,user5-name,user6,user6-name,user7,user7-name,user8,user8-name,user9,user9-name,user10,user10-name,Action Start Time,Action End Time,USB3 Ports,Wipe Pattern,SSD whitelist support level,Software Used,UUID,Job UUID,Pre-wipe test result,Pre-wipe test duration(seconds),Pre-wipe test sectors read,Sanitize Crypto Erase Passes,Sanitize Block Erase Passes,Sanitize Overwrite Passes,Sectors Overwritten,Sectors Not Overwritten,Sectors Verified,DCO Locked,NIST Method Type,AMAX Detected,AMAX Removed,OPAL Crypto Erase Passes
,5.2.11-mac,,24-06-2013 06:19,1,Samsung,SAMSUNG HM500JJ,S2APJDRB532762,500107.86 MB,Success,02:00:35,,Wipe,1,0,0,Dell Inc.,032T9K,"Intel(R) Core(TM) i7-2720QM CPU @ 2.20GH, Speed: 2200 MHz, Cores: 4, L1 Cache: 32 kB, L2 Cache: 256 kB",,,,"8192 MB, Memory banks: 2, DDR3 SODIMM","Vendor: Intel Corporation, Product: 82579LM Gigabit Network Connection (Lewisville), MAC Address: 5c:26:0a:60:55:17","Vendor: Broadcom Inc. and subsidiaries, Product: BCM43228 802.11a/b/g/n, MAC Address: c0:f8:da:81:b9:6a",,,DVD+-RW GU40N,,,,"sda, Product: SAMSUNG HM500JJ, Serial: S2APJDRB532762, Size: 500.11 GB",,,,,,,,,,,,,,,,"Vendor: NVIDIA Corporation, Product: GF119M [NVS 4200M]","Vendor: Intel Corporation, Product: 2nd Generation Core Processor Family Integrated Graphics Controller","Vendor: NVIDIA Corporation, Product: GF119 HDMI Audio Controller",3,2,Pass,Pass,Pass,Pass,Pass,Dell Inc.,Latitude E6420,G2J06Q1,0,0,0,0,0,1,Randy Prashad,Username,593789,User2,The Andrew W. Mellon Foundation,User3,19291,User4,,,,,,,,,,,,,"Monday, 24 Jun 2013 at 02:46:13","Monday, 24 Jun 2013 at 04:46:48",0,NIST 800-88r1 (recommended),,WipeDrive Enterprise 9.3.2.1 64-bit,2DA327EB-6005-4D5F-9E2B-2C6E565F84D3,0E03ABE9-B077-4D7B-93A0-F37746B7EE99,Undefined,0,0,0,0,0,976773168,0,97677317,0,Purge,0,0,0
