Computer ID,Kernel Version,Custom field,Date/Time,Drive #,Vendor,Drive Model,Drive Serial,Drive Size,Action Result,Action Duration,User name,Action,Number of wipes,Drive Errors,Dirty Sectors,Motherboard Vendor,Motherboard Product,CPU 1,CPU 2,CPU 3,CPU 4,RAM,NIC 1,NIC 2,NIC 3,NIC 4,Optical Drive 1,Optical Drive 2,Optical Drive 3,Optical Drive 4,Hard Drive 1,Hard Drive 2,Hard Drive 3,Hard Drive 4,Hard Drive 5,Hard Drive 6,Hard Drive 7,Hard Drive 8,Hard Drive 9,Hard Drive 10,Hard Drive 11,Hard Drive 12,Hard Drive 13,Hard Drive 14,Hard Drive 15,Hard Drive 16,Video Card 1,Video Card 2,Multimedia Card 1,USB1 Ports,USB2 Ports,Motherboard Test,Processor Test,Memory Test,Display Test,Keyboard Test,Computer Vendor,Computer Model,Computer Serial,HPA Detected,HPA Removed,DCO Detected,DCO Removed,Secure Erase Passes,Secure Erase Enhanced Passes,user1,user1-name,user2,user2-name,user3,user3-name,user4,user4-name,user5,user5-name,user6,user6-name,user7,user7-name,user8,user8-name,user9,user9-name,user10,user10-name,Action Start Time,Action End Time,USB3 Ports,Wipe Pattern,SSD whitelist support level,Software Used,UUID,Job UUID,Pre-wipe test result,Pre-wipe test duration(seconds),Pre-wipe test sectors read,Sanitize Crypto Erase Passes,Sanitize Block Erase Passes,Sanitize Overwrite Passes,Sectors Overwritten,Sectors Not Overwritten,Sectors Verified,DCO Locked,NIST Method Type,AMAX Detected,AMAX Removed,OPAL Crypto Erase Passes
,5.2.11-mac,,13-05-2020 16:21,2,Western Digital,WDC WD5000AAKX-60U6AA0,WD-WCC2ER92RV49,500107.86 MB,Success,01:29:44,,Wipe,1,0,0,Hewlett-Packard,18E7,"Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz, Speed: 3200 MHz, Cores: 4, L1 Cache: 256 kB, L2 Cache: 1024 kB",,,,"16384 MB, Memory banks: 4, DDR3 DIMM","Vendor: Intel Corporation, Product: Ethernet Connection I217-LM, MAC Address: a0:d3:c1:2d:c4:e4",,,,DVD-RAM UJ8E1,,,,"sdb, Product: WDC WD5000AAKX-60U6AA0, Serial: WD-WCC2ER92RV49, Size: 500.11 GB","sda, Product: KINGSTON SKC300S37A120G, Serial: 50026B724401F18E, Size: 120.03 GB",,,,,,,,,,,,,,,"Vendor: Intel Corporation, Product: Xeon E3-1200 v3/4th Gen Core Processor Integrated Graphics Controller",,"Vendor: Intel Corporation, Product: Xeon E3-1200 v3/4th Gen Core Processor HD Audio Controller",0,2,Pass,Pass,Pass,Pass,Pass,Hewlett-Packard,HP ProDesk 600 G1 SFF,2UA42316CF,0,0,0,0,0,0,Randy Prashad,Username,570951,User2,Overbrook Management Corporation,User3,19082,User4,,,,,,,,,,,,,"Wednesday, 13 May 2020 at 14:51:41","Wednesday, 13 May 2020 at 16:21:25",1,NIST 800-88r1 (recommended),,WipeDrive Enterprise 9.3.2.1 64-bit,D657795B-1224-4C35-B7F0-2A365EB884CF,CB27A12C-6C90-490B-BAB4-60F364FE12E1,Undefined,0,0,0,0,0,976773168,0,97677317,1,Unknown,0,0,0
,5.2.11-mac,,13-05-2020 16:21,1,Kingston,KINGSTON SKC300S37A120G,50026B724401F18E,120034.12 MB,Success,00:02:57,,Wipe,1,0,0,Hewlett-Packard,18E7,"Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz, Speed: 3200 MHz, Cores: 4, L1 Cache: 256 kB, L2 Cache: 1024 kB",,,,"16384 MB, Memory banks: 4, DDR3 DIMM","Vendor: Intel Corporation, Product: Ethernet Connection I217-LM, MAC Address: a0:d3:c1:2d:c4:e4",,,,DVD-RAM UJ8E1,,,,"sdb, Product: WDC WD5000AAKX-60U6AA0, Serial: WD-WCC2ER92RV49, Size: 500.11 GB","sda, Product: KINGSTON SKC300S37A120G, Serial: 50026B724401F18E, Size: 120.03 GB",,,,,,,,,,,,,,,"Vendor: Intel Corporation, Product: Xeon E3-1200 v3/4th Gen Core Processor Integrated Graphics Controller",,"Vendor: Intel Corporation, Product: Xeon E3-1200 v3/4th Gen Core Processor HD Audio Controller",0,2,Pass,Pass,Pass,Pass,Pass,Hewlett-Packard,HP ProDesk 600 G1 SFF,2UA42316CF,0,0,0,0,0,1,Randy Prashad,Username,570951,User2,Overbrook Management Corporation,User3,19082,User4,,,,,,,,,,,,,"Wednesday, 13 May 2020 at 14:51:41","Wednesday, 13 May 2020 at 14:54:38",1,NIST 800-88r1 (recommended),,WipeDrive Enterprise 9.3.2.1 64-bit,9E337569-9554-4B8F-8392-B969FD6D8E92,CB27A12C-6C90-490B-BAB4-60F364FE12E1,Undefined,0,0,0,0,0,234441648,0,23444165,0,Clear,0,0,0
