Computer ID,Kernel Version,Custom field,Date/Time,Drive #,Vendor,Drive Model,Drive Serial,Drive Size,Action Result,Action Duration,User name,Action,Number of wipes,Drive Errors,Dirty Sectors,Motherboard Vendor,Motherboard Product,CPU 1,CPU 2,CPU 3,CPU 4,RAM,NIC 1,NIC 2,NIC 3,NIC 4,Optical Drive 1,Optical Drive 2,Optical Drive 3,Optical Drive 4,Hard Drive 1,Hard Drive 2,Hard Drive 3,Hard Drive 4,Hard Drive 5,Hard Drive 6,Hard Drive 7,Hard Drive 8,Hard Drive 9,Hard Drive 10,Hard Drive 11,Hard Drive 12,Hard Drive 13,Hard Drive 14,Hard Drive 15,Hard Drive 16,Video Card 1,Video Card 2,Multimedia Card 1,USB1 Ports,USB2 Ports,Motherboard Test,Processor Test,Memory Test,Display Test,Keyboard Test,Computer Vendor,Computer Model,Computer Serial,HPA Detected,HPA Removed,DCO Detected,DCO Removed,Secure Erase Passes,Secure Erase Enhanced Passes,user1,user1-name,user2,user2-name,user3,user3-name,user4,user4-name,user5-values,user5-name,user6,user6-name,user7,user7-name,user8,user8-name,user9,user9-name,user10,user10-name,Action Start Time,Action End Time,USB3 Ports,Wipe Pattern,SSD whitelist support level,Software used,UUID,Job UUID,Pre-wipe test result,Pre-wipe test duration(seconds),Pre-wipe test sectors read,Sanitize Crypto Erase Passes,Sanitize Block Erase Passes,Sanitize Overwrite Passes,Sectors overwritten,Sectors not overwritten,Sectors verified,DCO-Locked,NIST Method Type,AMAX Detected,AMAX Removed,OPAL Crypto Erase Passes
,4.12.12-gentoo,,06-03-2020 07:14,1,Seagate,ST3320413AS,S2A525R4,320072.93 MB,Success,04:00:05,,Overwrite,3,0,0,LENOVO,To be filled by O.E.M.,"Intel(R) Core(TM) i3-2120 CPU @ 3.30GHz, Speed: 3300 MHz, Cores: 2, L1 Cache: 32 kB, L2 Cache: 256 kB",,,,"2048 MB, Memory banks: 1, DDR3 DIMM","Vendor: Realtek Semiconductor Co., Ltd., Product: RTL8111/8168/8411 PCI Express Gigabit Ethernet Controller, MAC Address: 8c:89:a5:d2:fd:be",,,,DVD-RW SH-216AB,,,,"sdb, Product: Hitachi HDS724040ALE640, Serial: PK2311PAG4P68M, Size: 4000.79 GB",,,,,,,,,,,,,,,,"Vendor: Intel Corporation, Product: 2nd Generation Core Processor Family Integrated Graphics Controller",,"Vendor: Intel Corporation, Product: 6 Series/C200 Series Chipset Family High Definition Audio Controller",2,2,Pass,Pass,Pass,Pass,Pass,LENOVO,1577K8U,PBYFN45,0,0,0,0,0,1,Randy Prashad,Username,584316,User2,Northwell Health,User3,19183,User4,Computer,\"Product\",,,,,,,,,,,"Wednesday, 04 Mar 2020 at 16:06:18","Wednesday, 04 Mar 2020 at 20:06:23",0,Department of Defense 5220.22-M - 3 Pass,,WipeDrive Enterprise 8.3 32-bit,F517A92A-043E-44A9-AFDA-871817B7ADF7,B2E5CE32-C82B-4B23-9067-BF2E30E4EC2D,Undefined,0,0,0,0,0,625142448,0,625142448,1,Unknown,0,0,0
,4.12.12-gentoo,,06-03-2020 07:14,2,Hitachi,Hitachi HDS724040ALE640,PK2311PAG4P68M,4000787.03 MB,Success,39:08:05,,Overwrite,3,0,0,LENOVO,To be filled by O.E.M.,"Intel(R) Core(TM) i3-2120 CPU @ 3.30GHz, Speed: 3300 MHz, Cores: 2, L1 Cache: 32 kB, L2 Cache: 256 kB",,,,"2048 MB, Memory banks: 1, DDR3 DIMM","Vendor: Realtek Semiconductor Co., Ltd., Product: RTL8111/8168/8411 PCI Express Gigabit Ethernet Controller, MAC Address: 8c:89:a5:d2:fd:be",,,,DVD-RW SH-216AB,,,,"sdb, Product: Hitachi HDS724040ALE640, Serial: PK2311PAG4P68M, Size: 4000.79 GB",,,,,,,,,,,,,,,,"Vendor: Intel Corporation, Product: 2nd Generation Core Processor Family Integrated Graphics Controller",,"Vendor: Intel Corporation, Product: 6 Series/C200 Series Chipset Family High Definition Audio Controller",2,2,Pass,Pass,Pass,Pass,Pass,LENOVO,1577K8U,PBYFN45,0,0,0,0,0,0,Randy Prashad,Username,584316,User2,Northwell Health,User3,19183,User4,Computer,\"Product\",,,,,,,,,,,"Wednesday, 04 Mar 2020 at 16:06:21","Friday, 06 Mar 2020 at 07:14:26",0,Department of Defense 5220.22-M - 3 Pass,,WipeDrive Enterprise 8.3 32-bit,732EB82B-7984-43FE-BC19-764C9005C239,B2E5CE32-C82B-4B23-9067-BF2E30E4EC2D,Undefined,0,0,0,0,0,7814037168,0,7814037168,1,Unknown,0,0,0
