Computer ID,Kernel Version,Custom field,Date/Time,Drive #,Vendor,Drive Model,Drive Serial,Drive Size,Action Result,Action Duration,User name,Action,Number of wipes,Drive Errors,Dirty Sectors,Motherboard Vendor,Motherboard Product,CPU 1,CPU 2,CPU 3,CPU 4,RAM,NIC 1,NIC 2,NIC 3,NIC 4,Optical Drive 1,Optical Drive 2,Optical Drive 3,Optical Drive 4,Hard Drive 1,Hard Drive 2,Hard Drive 3,Hard Drive 4,Hard Drive 5,Hard Drive 6,Hard Drive 7,Hard Drive 8,Hard Drive 9,Hard Drive 10,Hard Drive 11,Hard Drive 12,Hard Drive 13,Hard Drive 14,Hard Drive 15,Hard Drive 16,Video Card 1,Video Card 2,Multimedia Card 1,USB1 Ports,USB2 Ports,Motherboard Test,Processor Test,Memory Test,Display Test,Keyboard Test,Computer Vendor,Computer Model,Computer Serial,HPA Detected,HPA Removed,DCO Detected,DCO Removed,Secure Erase Passes,Secure Erase Enhanced Passes,user1,user1-name,user2,user2-name,user3,user3-name,user4,user4-name,user5-values,user5-name,user6,user6-name,user7,user7-name,user8,user8-name,user9,user9-name,user10,user10-name,Action Start Time,Action End Time,USB3 Ports,Wipe Pattern,SSD whitelist support level,Software Used,UUID,Job UUID,Pre-wipe test result,Pre-wipe test duration(seconds),Pre-wipe test sectors read,Sanitize Crypto Erase Passes,Sanitize Block Erase Passes,Sanitize Overwrite Passes,Sectors Overwritten,Sectors Not Overwritten,Sectors Verified,DCO-Locked,NIST Method Type,AMAX Detected,AMAX Removed,OPAL Crypto Erase Passes
Unavailable,4.14.65-gentoo,,03-01-2020 09:56,1,HP,EF0600FATFF,LXVHLAKM,600093.71 MB,Success,05:57:44,ITAMG,Overwrite,3,0,0,Unavailable,Unavailable,"Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB","Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB",,,"24576 MB, Memory banks: 6, DDR3 DIMM","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6c","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6d","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6e","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6f",,,,,"sde, Product: EF0600FATFF, Serial: LXVHLAKM, Size: 600.09 GB","sdi, Product: EF0600FATFF, Serial: LXVHZWDM, Size: 600.09 GB","sdd, Product: EF0600FATFF, Serial: LXVHLMEM, Size: 600.09 GB","sdh, Product: EF0600FATFF, Serial: LXVJ06WM, Size: 600.09 GB","sdg, Product: EF0600FATFF, Serial: LXVGJ58M, Size: 600.09 GB","sdc, Product: EF0600FATFF, Serial: LXVHMXTM, Size: 600.09 GB","sdf, Product: EF0600FATFF, Serial: LXVHNDGM, Size: 600.09 GB","sdb, Product: EF0600FATFF, Serial: LXVHMWZM, Size: 600.09 GB","sda, Product: EF0600FATFF, Serial: LXVEVMMM, Size: 600.09 GB",,,,,,,,"Vendor: Advanced Micro Devices, Inc. [AMD/ATI], Product: ES1000",,,4,1,Pass,Pass,Pass,Pass,Pass,HP,ProLiant DL370 G6,USE2267W8A,0,0,0,0,0,0,Randy Prashad,Username,563799,Asset Number,Northwell Health,Lot Name,18818,Lot Number,Server,\"Product\",,,,,,,,,,,"Thursday, 02 Jan 2020 at 09:06:08","Thursday, 02 Jan 2020 at 15:03:52",0,Department of Defense 5220.22-M - 3 Pass,,WipeDrive Enterprise 9.1.3 64-bit,0DA7BC2C-DF88-4CAD-BA13-FB8C2B2CF5C4,62F26B66-E2A5-402A-AC80-FAFED5724E86,Undefined,0,0,0,0,0,1172058032,0,1172058032,0,Unknown,0,0,0
Unavailable,4.14.65-gentoo,,03-01-2020 09:56,2,HP,EF0600FATFF,LXVHZWDM,600093.71 MB,Success,05:57:31,ITAMG,Overwrite,3,0,0,Unavailable,Unavailable,"Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB","Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB",,,"24576 MB, Memory banks: 6, DDR3 DIMM","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6c","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6d","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6e","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6f",,,,,"sde, Product: EF0600FATFF, Serial: LXVHLAKM, Size: 600.09 GB","sdi, Product: EF0600FATFF, Serial: LXVHZWDM, Size: 600.09 GB","sdd, Product: EF0600FATFF, Serial: LXVHLMEM, Size: 600.09 GB","sdh, Product: EF0600FATFF, Serial: LXVJ06WM, Size: 600.09 GB","sdg, Product: EF0600FATFF, Serial: LXVGJ58M, Size: 600.09 GB","sdc, Product: EF0600FATFF, Serial: LXVHMXTM, Size: 600.09 GB","sdf, Product: EF0600FATFF, Serial: LXVHNDGM, Size: 600.09 GB","sdb, Product: EF0600FATFF, Serial: LXVHMWZM, Size: 600.09 GB","sda, Product: EF0600FATFF, Serial: LXVEVMMM, Size: 600.09 GB",,,,,,,,"Vendor: Advanced Micro Devices, Inc. [AMD/ATI], Product: ES1000",,,4,1,Pass,Pass,Pass,Pass,Pass,HP,ProLiant DL370 G6,USE2267W8A,0,0,0,0,0,0,Randy Prashad,Username,563799,Asset Number,Northwell Health,Lot Name,18818,Lot Number,Server,\"Product\",,,,,,,,,,,"Thursday, 02 Jan 2020 at 09:06:08","Thursday, 02 Jan 2020 at 15:03:39",0,Department of Defense 5220.22-M - 3 Pass,,WipeDrive Enterprise 9.1.3 64-bit,340E79A9-A08F-4E99-ACFC-1409AF2AB2E5,62F26B66-E2A5-402A-AC80-FAFED5724E86,Undefined,0,0,0,0,0,1172058032,0,1172058032,0,Unknown,0,0,0
Unavailable,4.14.65-gentoo,,03-01-2020 09:56,3,HP,EF0600FATFF,LXVHLMEM,600093.71 MB,Failure,04:42:04,ITAMG,Overwrite,3,1,0,Unavailable,Unavailable,"Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB","Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB",,,"24576 MB, Memory banks: 6, DDR3 DIMM","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6c","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6d","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6e","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6f",,,,,"sde, Product: EF0600FATFF, Serial: LXVHLAKM, Size: 600.09 GB","sdi, Product: EF0600FATFF, Serial: LXVHZWDM, Size: 600.09 GB","sdd, Product: EF0600FATFF, Serial: LXVHLMEM, Size: 600.09 GB","sdh, Product: EF0600FATFF, Serial: LXVJ06WM, Size: 600.09 GB","sdg, Product: EF0600FATFF, Serial: LXVGJ58M, Size: 600.09 GB","sdc, Product: EF0600FATFF, Serial: LXVHMXTM, Size: 600.09 GB","sdf, Product: EF0600FATFF, Serial: LXVHNDGM, Size: 600.09 GB","sdb, Product: EF0600FATFF, Serial: LXVHMWZM, Size: 600.09 GB","sda, Product: EF0600FATFF, Serial: LXVEVMMM, Size: 600.09 GB",,,,,,,,"Vendor: Advanced Micro Devices, Inc. [AMD/ATI], Product: ES1000",,,4,1,Pass,Pass,Pass,Pass,Pass,HP,ProLiant DL370 G6,USE2267W8A,0,0,0,0,0,0,Randy Prashad,Username,563799,Asset Number,Northwell Health,Lot Name,18818,Lot Number,Server,\"Product\",,,,,,,,,,,"Thursday, 02 Jan 2020 at 09:06:09","Thursday, 02 Jan 2020 at 13:48:13",0,Department of Defense 5220.22-M - 3 Pass,,WipeDrive Enterprise 9.1.3 64-bit,A56FF515-D52C-4215-A42D-BCBDFA4C163B,62F26B66-E2A5-402A-AC80-FAFED5724E86,Undefined,0,0,0,0,0,1172058032,0,9728,0,Unknown,0,0,0
Unavailable,4.14.65-gentoo,,03-01-2020 09:56,4,HP,EF0600FATFF,LXVJ06WM,600093.71 MB,Success,05:57:42,ITAMG,Overwrite,3,0,0,Unavailable,Unavailable,"Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB","Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB",,,"24576 MB, Memory banks: 6, DDR3 DIMM","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6c","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6d","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6e","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6f",,,,,"sde, Product: EF0600FATFF, Serial: LXVHLAKM, Size: 600.09 GB","sdi, Product: EF0600FATFF, Serial: LXVHZWDM, Size: 600.09 GB","sdd, Product: EF0600FATFF, Serial: LXVHLMEM, Size: 600.09 GB","sdh, Product: EF0600FATFF, Serial: LXVJ06WM, Size: 600.09 GB","sdg, Product: EF0600FATFF, Serial: LXVGJ58M, Size: 600.09 GB","sdc, Product: EF0600FATFF, Serial: LXVHMXTM, Size: 600.09 GB","sdf, Product: EF0600FATFF, Serial: LXVHNDGM, Size: 600.09 GB","sdb, Product: EF0600FATFF, Serial: LXVHMWZM, Size: 600.09 GB","sda, Product: EF0600FATFF, Serial: LXVEVMMM, Size: 600.09 GB",,,,,,,,"Vendor: Advanced Micro Devices, Inc. [AMD/ATI], Product: ES1000",,,4,1,Pass,Pass,Pass,Pass,Pass,HP,ProLiant DL370 G6,USE2267W8A,0,0,0,0,0,0,Randy Prashad,Username,563799,Asset Number,Northwell Health,Lot Name,18818,Lot Number,Server,\"Product\",,,,,,,,,,,"Thursday, 02 Jan 2020 at 09:06:08","Thursday, 02 Jan 2020 at 15:03:50",0,Department of Defense 5220.22-M - 3 Pass,,WipeDrive Enterprise 9.1.3 64-bit,D4B10007-C247-45C7-84F9-BA0ADB523E2A,62F26B66-E2A5-402A-AC80-FAFED5724E86,Undefined,0,0,0,0,0,1172058032,0,1172058032,0,Unknown,0,0,0
Unavailable,4.14.65-gentoo,,03-01-2020 09:56,5,HP,EF0600FATFF,LXVGJ58M,600093.71 MB,Success,05:57:46,ITAMG,Overwrite,3,0,0,Unavailable,Unavailable,"Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB","Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB",,,"24576 MB, Memory banks: 6, DDR3 DIMM","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6c","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6d","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6e","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6f",,,,,"sde, Product: EF0600FATFF, Serial: LXVHLAKM, Size: 600.09 GB","sdi, Product: EF0600FATFF, Serial: LXVHZWDM, Size: 600.09 GB","sdd, Product: EF0600FATFF, Serial: LXVHLMEM, Size: 600.09 GB","sdh, Product: EF0600FATFF, Serial: LXVJ06WM, Size: 600.09 GB","sdg, Product: EF0600FATFF, Serial: LXVGJ58M, Size: 600.09 GB","sdc, Product: EF0600FATFF, Serial: LXVHMXTM, Size: 600.09 GB","sdf, Product: EF0600FATFF, Serial: LXVHNDGM, Size: 600.09 GB","sdb, Product: EF0600FATFF, Serial: LXVHMWZM, Size: 600.09 GB","sda, Product: EF0600FATFF, Serial: LXVEVMMM, Size: 600.09 GB",,,,,,,,"Vendor: Advanced Micro Devices, Inc. [AMD/ATI], Product: ES1000",,,4,1,Pass,Pass,Pass,Pass,Pass,HP,ProLiant DL370 G6,USE2267W8A,0,0,0,0,0,0,Randy Prashad,Username,563799,Asset Number,Northwell Health,Lot Name,18818,Lot Number,Server,\"Product\",,,,,,,,,,,"Thursday, 02 Jan 2020 at 09:06:09","Thursday, 02 Jan 2020 at 15:03:55",0,Department of Defense 5220.22-M - 3 Pass,,WipeDrive Enterprise 9.1.3 64-bit,916C2B87-35C0-4851-988A-CC738B733BF6,62F26B66-E2A5-402A-AC80-FAFED5724E86,Undefined,0,0,0,0,0,1172058032,0,1172058032,0,Unknown,0,0,0
Unavailable,4.14.65-gentoo,,03-01-2020 09:56,6,HP,EF0600FATFF,LXVHMXTM,600093.71 MB,Success,05:57:46,ITAMG,Overwrite,3,0,0,Unavailable,Unavailable,"Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB","Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB",,,"24576 MB, Memory banks: 6, DDR3 DIMM","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6c","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6d","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6e","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6f",,,,,"sde, Product: EF0600FATFF, Serial: LXVHLAKM, Size: 600.09 GB","sdi, Product: EF0600FATFF, Serial: LXVHZWDM, Size: 600.09 GB","sdd, Product: EF0600FATFF, Serial: LXVHLMEM, Size: 600.09 GB","sdh, Product: EF0600FATFF, Serial: LXVJ06WM, Size: 600.09 GB","sdg, Product: EF0600FATFF, Serial: LXVGJ58M, Size: 600.09 GB","sdc, Product: EF0600FATFF, Serial: LXVHMXTM, Size: 600.09 GB","sdf, Product: EF0600FATFF, Serial: LXVHNDGM, Size: 600.09 GB","sdb, Product: EF0600FATFF, Serial: LXVHMWZM, Size: 600.09 GB","sda, Product: EF0600FATFF, Serial: LXVEVMMM, Size: 600.09 GB",,,,,,,,"Vendor: Advanced Micro Devices, Inc. [AMD/ATI], Product: ES1000",,,4,1,Pass,Pass,Pass,Pass,Pass,HP,ProLiant DL370 G6,USE2267W8A,0,0,0,0,0,0,Randy Prashad,Username,563799,Asset Number,Northwell Health,Lot Name,18818,Lot Number,Server,\"Product\",,,,,,,,,,,"Thursday, 02 Jan 2020 at 09:06:09","Thursday, 02 Jan 2020 at 15:03:55",0,Department of Defense 5220.22-M - 3 Pass,,WipeDrive Enterprise 9.1.3 64-bit,75BB1E7F-A1DA-41B0-A593-1F9F93EBB826,62F26B66-E2A5-402A-AC80-FAFED5724E86,Undefined,0,0,0,0,0,1172058032,0,1172058032,0,Unknown,0,0,0
Unavailable,4.14.65-gentoo,,03-01-2020 09:56,7,HP,EF0600FATFF,LXVHNDGM,600093.71 MB,Success,05:57:48,ITAMG,Overwrite,3,0,0,Unavailable,Unavailable,"Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB","Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB",,,"24576 MB, Memory banks: 6, DDR3 DIMM","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6c","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6d","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6e","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6f",,,,,"sde, Product: EF0600FATFF, Serial: LXVHLAKM, Size: 600.09 GB","sdi, Product: EF0600FATFF, Serial: LXVHZWDM, Size: 600.09 GB","sdd, Product: EF0600FATFF, Serial: LXVHLMEM, Size: 600.09 GB","sdh, Product: EF0600FATFF, Serial: LXVJ06WM, Size: 600.09 GB","sdg, Product: EF0600FATFF, Serial: LXVGJ58M, Size: 600.09 GB","sdc, Product: EF0600FATFF, Serial: LXVHMXTM, Size: 600.09 GB","sdf, Product: EF0600FATFF, Serial: LXVHNDGM, Size: 600.09 GB","sdb, Product: EF0600FATFF, Serial: LXVHMWZM, Size: 600.09 GB","sda, Product: EF0600FATFF, Serial: LXVEVMMM, Size: 600.09 GB",,,,,,,,"Vendor: Advanced Micro Devices, Inc. [AMD/ATI], Product: ES1000",,,4,1,Pass,Pass,Pass,Pass,Pass,HP,ProLiant DL370 G6,USE2267W8A,0,0,0,0,0,0,Randy Prashad,Username,563799,Asset Number,Northwell Health,Lot Name,18818,Lot Number,Server,\"Product\",,,,,,,,,,,"Thursday, 02 Jan 2020 at 09:06:09","Thursday, 02 Jan 2020 at 15:03:57",0,Department of Defense 5220.22-M - 3 Pass,,WipeDrive Enterprise 9.1.3 64-bit,4EB5427F-DC21-425C-82D1-90661DECDB0B,62F26B66-E2A5-402A-AC80-FAFED5724E86,Undefined,0,0,0,0,0,1172058032,0,1172058032,0,Unknown,0,0,0
Unavailable,4.14.65-gentoo,,03-01-2020 09:56,8,HP,EF0600FATFF,LXVHMWZM,600093.71 MB,Success,05:57:43,ITAMG,Overwrite,3,0,0,Unavailable,Unavailable,"Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB","Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB",,,"24576 MB, Memory banks: 6, DDR3 DIMM","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6c","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6d","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6e","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6f",,,,,"sde, Product: EF0600FATFF, Serial: LXVHLAKM, Size: 600.09 GB","sdi, Product: EF0600FATFF, Serial: LXVHZWDM, Size: 600.09 GB","sdd, Product: EF0600FATFF, Serial: LXVHLMEM, Size: 600.09 GB","sdh, Product: EF0600FATFF, Serial: LXVJ06WM, Size: 600.09 GB","sdg, Product: EF0600FATFF, Serial: LXVGJ58M, Size: 600.09 GB","sdc, Product: EF0600FATFF, Serial: LXVHMXTM, Size: 600.09 GB","sdf, Product: EF0600FATFF, Serial: LXVHNDGM, Size: 600.09 GB","sdb, Product: EF0600FATFF, Serial: LXVHMWZM, Size: 600.09 GB","sda, Product: EF0600FATFF, Serial: LXVEVMMM, Size: 600.09 GB",,,,,,,,"Vendor: Advanced Micro Devices, Inc. [AMD/ATI], Product: ES1000",,,4,1,Pass,Pass,Pass,Pass,Pass,HP,ProLiant DL370 G6,USE2267W8A,0,0,0,0,0,0,Randy Prashad,Username,563799,Asset Number,Northwell Health,Lot Name,18818,Lot Number,Server,\"Product\",,,,,,,,,,,"Thursday, 02 Jan 2020 at 09:06:08","Thursday, 02 Jan 2020 at 15:03:51",0,Department of Defense 5220.22-M - 3 Pass,,WipeDrive Enterprise 9.1.3 64-bit,C9531A16-140F-43C2-9CED-84C4FC3B497A,62F26B66-E2A5-402A-AC80-FAFED5724E86,Undefined,0,0,0,0,0,1172058032,0,1172058032,0,Unknown,0,0,0
Unavailable,4.14.65-gentoo,,03-01-2020 09:56,9,HP,EF0600FATFF,LXVEVMMM,600093.71 MB,Success,05:57:29,ITAMG,Overwrite,3,0,0,Unavailable,Unavailable,"Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB","Intel(R) Xeon(R) CPU X5650 @ 2.67GHz, Speed: 2700 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB",,,"24576 MB, Memory banks: 6, DDR3 DIMM","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6c","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6d","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6e","Vendor: NetXen Incorporated, Product: NX3031 Multifunction 1/10-Gigabit Server Adapter, MAC Address: 80:c1:6e:75:b1:6f",,,,,"sde, Product: EF0600FATFF, Serial: LXVHLAKM, Size: 600.09 GB","sdi, Product: EF0600FATFF, Serial: LXVHZWDM, Size: 600.09 GB","sdd, Product: EF0600FATFF, Serial: LXVHLMEM, Size: 600.09 GB","sdh, Product: EF0600FATFF, Serial: LXVJ06WM, Size: 600.09 GB","sdg, Product: EF0600FATFF, Serial: LXVGJ58M, Size: 600.09 GB","sdc, Product: EF0600FATFF, Serial: LXVHMXTM, Size: 600.09 GB","sdf, Product: EF0600FATFF, Serial: LXVHNDGM, Size: 600.09 GB","sdb, Product: EF0600FATFF, Serial: LXVHMWZM, Size: 600.09 GB","sda, Product: EF0600FATFF, Serial: LXVEVMMM, Size: 600.09 GB",,,,,,,,"Vendor: Advanced Micro Devices, Inc. [AMD/ATI], Product: ES1000",,,4,1,Pass,Pass,Pass,Pass,Pass,HP,ProLiant DL370 G6,USE2267W8A,0,0,0,0,0,0,Randy Prashad,Username,563799,Asset Number,Northwell Health,Lot Name,18818,Lot Number,Server,\"Product\",,,,,,,,,,,"Thursday, 02 Jan 2020 at 09:06:09","Thursday, 02 Jan 2020 at 15:03:38",0,Department of Defense 5220.22-M - 3 Pass,,WipeDrive Enterprise 9.1.3 64-bit,142711B8-FB36-4DC4-8176-240700CEB31A,62F26B66-E2A5-402A-AC80-FAFED5724E86,Undefined,0,0,0,0,0,1172058032,0,1172058032,0,Unknown,0,0,0
