Computer ID,Kernel Version,Custom field,Date/Time,Drive #,Vendor,Drive Model,Drive Serial,Drive Size,Action Result,Action Duration,User name,Action,Number of wipes,Drive Errors,Dirty Sectors,Motherboard Vendor,Motherboard Product,CPU 1,CPU 2,CPU 3,CPU 4,RAM,NIC 1,NIC 2,NIC 3,NIC 4,Optical Drive 1,Optical Drive 2,Optical Drive 3,Optical Drive 4,Hard Drive 1,Hard Drive 2,Hard Drive 3,Hard Drive 4,Hard Drive 5,Hard Drive 6,Hard Drive 7,Hard Drive 8,Hard Drive 9,Hard Drive 10,Hard Drive 11,Hard Drive 12,Hard Drive 13,Hard Drive 14,Hard Drive 15,Hard Drive 16,Video Card 1,Video Card 2,Multimedia Card 1,USB1 Ports,USB2 Ports,Motherboard Test,Processor Test,Memory Test,Display Test,Keyboard Test,Computer Vendor,Computer Model,Computer Serial,HPA Detected,HPA Removed,DCO Detected,DCO Removed,Secure Erase Passes,Secure Erase Enhanced Passes,user1,user1-name,user2,user2-name,user3,user3-name,user4,user4-name,user5-values,user5-name,user6,user6-name,user7,user7-name,user8,user8-name,user9,user9-name,user10,user10-name,Action Start Time,Action End Time,USB3 Ports,Wipe Pattern,SSD whitelist support level,Software Used,UUID,Job UUID,Pre-wipe test result,Pre-wipe test duration(seconds),Pre-wipe test sectors read,Sanitize Crypto Erase Passes,Sanitize Block Erase Passes,Sanitize Overwrite Passes,Sectors Overwritten,Sectors Not Overwritten,Sectors Verified,DCO-Locked,NIST Method Type,AMAX Detected,AMAX Removed,OPAL Crypto Erase Passes
Not Specified,4.14.65-gentoo,,07-01-2020 07:57,1,DELL,ST1000NM0033-9ZM173,Z1W0CXQ9,999653.64 MB,Success,02:02:21,ITAMG,Overwrite,1,0,0,Dell Inc.,0CN7CM,"Intel(R) Xeon(R) CPU E5-2420 0 @ 1.90GHz, Speed: 1900 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB","Intel(R) Xeon(R) CPU E5-2420 0 @ 1.90GHz, Speed: 1900 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB",,,"65536 MB, Memory banks: 8, DDR3 DIMM","Vendor: Broadcom Inc. and subsidiaries, Product: NetXtreme BCM5720 Gigabit Ethernet PCIe, MAC Address: f0:1f:af:d3:60:dc","Vendor: Broadcom Inc. and subsidiaries, Product: NetXtreme BCM5720 Gigabit Ethernet PCIe, MAC Address: f0:1f:af:d3:60:dd",,,DVD+-RW SN-208BB,,,,"sda, Product: ST1000NM0033-9ZM173, Serial: Z1W0CXQ9, Size: 999.65 GB","sdb, Product: ST1000NM0033-9ZM173, Serial: Z1W0FGFL, Size: 999.65 GB","sdc, Product: ST2000NM0033-9ZM175, Serial: Z1X0R3XB, Size: 1999.84 GB","sdd, Product: ST2000NM0033-9ZM175, Serial: Z1X0NYAB, Size: 1999.84 GB",,,,,,,,,,,,,"Vendor: Matrox Electronics Systems Ltd., Product: G200eR2",,,5,2,Pass,Pass,Pass,Pass,Pass,Dell Inc.,PowerEdge R420,4F1W9Y1,0,0,0,0,0,0,Randy Prashad,Username,560372,Asset Number,Control V Symphony,Lot Name,19019,Lot Number,Server,\"Product\",,,,,,,,,,,"Monday, 06 Jan 2020 at 12:19:11","Monday, 06 Jan 2020 at 14:21:32",0,NIST 800-88r1 (recommended),,WipeDrive Enterprise 9.1.3 64-bit,84392CDE-F760-4794-8322-13669008FC30,E3CA544B-A208-4982-8F7C-69B5C2CAE831,Undefined,0,0,0,0,0,1952448512,0,195244852,0,Unknown,0,0,0
Not Specified,4.14.65-gentoo,,07-01-2020 07:57,2,DELL,ST1000NM0033-9ZM173,Z1W0FGFL,999653.64 MB,Success,02:05:52,ITAMG,Overwrite,1,0,0,Dell Inc.,0CN7CM,"Intel(R) Xeon(R) CPU E5-2420 0 @ 1.90GHz, Speed: 1900 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB","Intel(R) Xeon(R) CPU E5-2420 0 @ 1.90GHz, Speed: 1900 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB",,,"65536 MB, Memory banks: 8, DDR3 DIMM","Vendor: Broadcom Inc. and subsidiaries, Product: NetXtreme BCM5720 Gigabit Ethernet PCIe, MAC Address: f0:1f:af:d3:60:dc","Vendor: Broadcom Inc. and subsidiaries, Product: NetXtreme BCM5720 Gigabit Ethernet PCIe, MAC Address: f0:1f:af:d3:60:dd",,,DVD+-RW SN-208BB,,,,"sda, Product: ST1000NM0033-9ZM173, Serial: Z1W0CXQ9, Size: 999.65 GB","sdb, Product: ST1000NM0033-9ZM173, Serial: Z1W0FGFL, Size: 999.65 GB","sdc, Product: ST2000NM0033-9ZM175, Serial: Z1X0R3XB, Size: 1999.84 GB","sdd, Product: ST2000NM0033-9ZM175, Serial: Z1X0NYAB, Size: 1999.84 GB",,,,,,,,,,,,,"Vendor: Matrox Electronics Systems Ltd., Product: G200eR2",,,5,2,Pass,Pass,Pass,Pass,Pass,Dell Inc.,PowerEdge R420,4F1W9Y1,0,0,0,0,0,0,Randy Prashad,Username,560372,Asset Number,Control V Symphony,Lot Name,19019,Lot Number,Server,\"Product\",,,,,,,,,,,"Monday, 06 Jan 2020 at 12:19:11","Monday, 06 Jan 2020 at 14:25:03",0,NIST 800-88r1 (recommended),,WipeDrive Enterprise 9.1.3 64-bit,35FAABCB-85C1-4B80-BFB1-340560B31ADA,E3CA544B-A208-4982-8F7C-69B5C2CAE831,Undefined,0,0,0,0,0,1952448512,0,195244852,0,Unknown,0,0,0
Not Specified,4.14.65-gentoo,,07-01-2020 07:57,3,DELL,ST2000NM0033-9ZM175,Z1X0R3XB,1999844.15 MB,Success,04:10:01,ITAMG,Overwrite,1,0,0,Dell Inc.,0CN7CM,"Intel(R) Xeon(R) CPU E5-2420 0 @ 1.90GHz, Speed: 1900 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB","Intel(R) Xeon(R) CPU E5-2420 0 @ 1.90GHz, Speed: 1900 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB",,,"65536 MB, Memory banks: 8, DDR3 DIMM","Vendor: Broadcom Inc. and subsidiaries, Product: NetXtreme BCM5720 Gigabit Ethernet PCIe, MAC Address: f0:1f:af:d3:60:dc","Vendor: Broadcom Inc. and subsidiaries, Product: NetXtreme BCM5720 Gigabit Ethernet PCIe, MAC Address: f0:1f:af:d3:60:dd",,,DVD+-RW SN-208BB,,,,"sda, Product: ST1000NM0033-9ZM173, Serial: Z1W0CXQ9, Size: 999.65 GB","sdb, Product: ST1000NM0033-9ZM173, Serial: Z1W0FGFL, Size: 999.65 GB","sdc, Product: ST2000NM0033-9ZM175, Serial: Z1X0R3XB, Size: 1999.84 GB","sdd, Product: ST2000NM0033-9ZM175, Serial: Z1X0NYAB, Size: 1999.84 GB",,,,,,,,,,,,,"Vendor: Matrox Electronics Systems Ltd., Product: G200eR2",,,5,2,Pass,Pass,Pass,Pass,Pass,Dell Inc.,PowerEdge R420,4F1W9Y1,0,0,0,0,0,0,Randy Prashad,Username,560372,Asset Number,Control V Symphony,Lot Name,19019,Lot Number,Server,\"Product\",,,,,,,,,,,"Monday, 06 Jan 2020 at 12:19:11","Monday, 06 Jan 2020 at 16:29:12",0,NIST 800-88r1 (recommended),,WipeDrive Enterprise 9.1.3 64-bit,785F69BD-40E7-4F74-AFA6-135C35A4A8DF,E3CA544B-A208-4982-8F7C-69B5C2CAE831,Undefined,0,0,0,0,0,3905945600,0,390594561,0,Unknown,0,0,0
Not Specified,4.14.65-gentoo,,07-01-2020 07:57,4,DELL,ST2000NM0033-9ZM175,Z1X0NYAB,1999844.15 MB,Success,04:12:38,ITAMG,Overwrite,1,0,0,Dell Inc.,0CN7CM,"Intel(R) Xeon(R) CPU E5-2420 0 @ 1.90GHz, Speed: 1900 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB","Intel(R) Xeon(R) CPU E5-2420 0 @ 1.90GHz, Speed: 1900 MHz, Cores: 6, L1 Cache: 192 kB, L2 Cache: 1536 kB",,,"65536 MB, Memory banks: 8, DDR3 DIMM","Vendor: Broadcom Inc. and subsidiaries, Product: NetXtreme BCM5720 Gigabit Ethernet PCIe, MAC Address: f0:1f:af:d3:60:dc","Vendor: Broadcom Inc. and subsidiaries, Product: NetXtreme BCM5720 Gigabit Ethernet PCIe, MAC Address: f0:1f:af:d3:60:dd",,,DVD+-RW SN-208BB,,,,"sda, Product: ST1000NM0033-9ZM173, Serial: Z1W0CXQ9, Size: 999.65 GB","sdb, Product: ST1000NM0033-9ZM173, Serial: Z1W0FGFL, Size: 999.65 GB","sdc, Product: ST2000NM0033-9ZM175, Serial: Z1X0R3XB, Size: 1999.84 GB","sdd, Product: ST2000NM0033-9ZM175, Serial: Z1X0NYAB, Size: 1999.84 GB",,,,,,,,,,,,,"Vendor: Matrox Electronics Systems Ltd., Product: G200eR2",,,5,2,Pass,Pass,Pass,Pass,Pass,Dell Inc.,PowerEdge R420,4F1W9Y1,0,0,0,0,0,0,Randy Prashad,Username,560372,Asset Number,Control V Symphony,Lot Name,19019,Lot Number,Server,\"Product\",,,,,,,,,,,"Monday, 06 Jan 2020 at 12:19:11","Monday, 06 Jan 2020 at 16:31:49",0,NIST 800-88r1 (recommended),,WipeDrive Enterprise 9.1.3 64-bit,7F001594-452D-49E6-B29F-BF96D825BB85,E3CA544B-A208-4982-8F7C-69B5C2CAE831,Undefined,0,0,0,0,0,3905945600,0,390594561,0,Unknown,0,0,0
